type,description,name,Age_note,Hopkins2020_Age,Hopkins2020_Error,Reo,Hopkins2020_ReliabilityGrouping,mainVent,easting,northing,volume
tuff ring,300 m wide/circular,Puhinui Craters,Undated,,,,5,y,1763348,5901992,1
scoria cone,400 m by 300 m,McLaughlins,Argon,48.2,6.400000095,Matukutureia,2,y,1764206,5902041,7.16
tuff ring,,Pukaki Lagoon,Tephrochronology; >> minimum age,45,,Te Pukaki Tapu-o-Poutukeka,3,y,1761106,5905519,5.7
tuff ring,low profile; validated,Cemetary Crater,Undated,,,,5,y,1763850,5904698,1
scoria cone,small cone inside Crater Hill ring structure,Crater Hill,Tephrochronology,30.4,0.8,,2,y,1762772,5905144,12.27
tuff ring,multiple craters,Kohuora,Tephrochronology,33.7,2.400000095,,1,y,1763881,5905806,1.41
scoria cone,mostly quarried away - originally 500 x 400 m?,Wiri,Argon; range given is 30.1 to 31,30.5,0.5,Te Manurewa o Tamapahore,1,y,1765357,5902694,30.54
tuff ring,circular depression with swamp; now filled,Ash Hill,Carbon,31.8,0.4,,2,y,1766174,5903189,0.08
scoria cone,small cone and crater; completely quarried away,Mt Gabriel,Tephrochronology,20.3,0.2,Waitomokia/Moerangi,2,y,1757514,5906170,3.32
tuff ring,700 m wide ring,Mangere Lagoon,Morphostratigraphy*,59.5,,,3,y,1758261,5908468,2.02
tuff ring,300x300 ring? Open to NE,Boggust Park/Favona,Morphostratigraphy; minimum age,130,,,5,y,1761468,5908530,1
scoria cone,main cone ~vent,Mangere,Tephrochronology,59,20,Te Pane o Mataaho,4,y,1758776,5909215,174.76
scoria cone,meduim-sized cone; composite structure,Mt Richmond,Tephrochronology,30.2,4.199999809,Otahuhu,2,y,1763822,5911001,4.14
tuff ring,approximate location; multiple rings,Hampton Park,Argon,57,32,,2,y,1768847,5908906,2.06
tuff ring,approximate location; multiple vents,Otara Hill,Morphostratigraphy*,56.5,,Te Puke-o-Taramainuku,3,y,1769127,5909239,7.86
tuff ring,approximate location,Highbrook Park,Morphostratigraphy; minimum age,130,,Pukekiwiriki,3,y,1766058,5909628,4.71
scoria cone,300 m wide cone,Mt Robertson/Sturges Park,Tephrochronology,24.3,0.800000012,,3,y,1763988,5909281,2.29
scoria cone,meduim-sized cone; composite structure,McLenan Hills,Morphostratigraphy & Paleomag; which part dated?,41.3,2.400000095,Te Apunga-o-Tainui,2,y,1764564,5911446,11.33
scoria cone,400 m wide scoria cone; heavily quarried (even in 1948),Mt Smart,Tephrochronology,20.1,0.200000003,Raratonga,4,y,1761429,5912683,88.12
tuff ring,350 m wide tuff ring,Gloucester Park,Tephrochronology & Morphostratigraphy,31,,Te Hopua a Rangi,3,y,1758916,5911450,3.85
tuff ring,700 m wide tuff ring; extensively over-run by lava flows (and quarried),Puketutu,Tephrochronology,29.4,4.400000095,Te Motu a Hiaroa,2,y,1755448,5907568,25.83
scoria cone,100 m wide cone; source of extensive lava flows,Pukeiti,Morphostratigraphy*,23.7,,Te Puketapapatanga a Hape,4,y,1756395,5905481,3.78
scoria cone,250 m wide scoria cone; heavily quarried,Otuataua,Tephrochronology,24.2,1.799999952,,2,y,1756099,5905238,4.76
scoria cone,400 m wide scoria cone and lava flows; heavily quarried/modified; multiple vents,Elletts Mountain,Argon,88.9,4.800000191,Maungataketake,2,y,1755589,5904236,7.58
tuff ring,approximate location of ring centre; remnant ~500 m wide?,Green Hill,Argon,19.6,6.599999905,Matanginui,1,y,1769191,5910068,7.86
scoria cone,half-quarried cone,Pigeon Hill,Tephrochronology,23.4,0.800000012,O Huiarangi,3,y,1769529,5915798,2.88
tuff ring,approximate centre of ~450 m wide ring,St Heliers/Glover Park,Tephrochronology & Morphostratigraphy,161,36,Whakamuhu,3,y,1766510,5920453,1.76
tuff ring,c. 1 km wide tuff ring; partly submerged,Orakei Basin,Tephrochronology,126,6,,2,y,1761622,5918354,9.75
scoria cone,"approximate location; heavily quarried, even in 1948",Little Rangitoto,Tephrochronology,24.6,0.600000024,Maungarahiri,1,y,1761277,5917431,0.28
scoria cone,cone and crater,Mt Wellington,Tephrochronology,10,1,Maungarei,1,y,1764537,5915512,171.17
tuff ring,small scoria lobe in south?,Purchas Hill,Carbon,10.9,0.200000003,Te Tauoma,1,y,1764617,5915906,0.11
tuff ring,elongate ~1.3 x 1 km ring; probably multiple vents,Panmure Basin,Tephrochronology,25.2,1.799999952,Te Kopua Kai-a-Hiku,2,y,1764777,5914072,9.2
scoria cone,crater in scoria cone/s,One Tree Hill,Tephrochronology,67,12,Maungakiekie,2,y,1758749,5914754,329.03
tuff ring,~1 km wide ring,Three Kings,Tephrochronology,31,1.8,Te Tātua-a-Riukiuta,2,y,1756455,5914230,131.25
scoria cone,part of small elongate cone; shallow crater,Mt Roskill,Argon,105.3,6.199999809,Puketāpapa/Pukewīwī,2,y,1754762,5913419,7.07
scoria cone,flat/modified top,Mt Albert,Argon,119.2,5.599999905,Te Ahi-kā-roa-a-Rakataura,1,y,1753270,5915910,28.31
scoria cone,cone and crater,Mt St John,Argon,75.3,3.400000095,Te Kōpuke/Tītīkōpuke,2,y,1758602,5916594,2.61
scoria cone,cone and crater,Mt Eden,Tephrochronology,28,0.600000024,Maungawhau,1,y,1757238,5917286,171.44
scoria cone,cone and crater,Mt Hobson,Tephrochronology,34.2,1.799999952,Ōhinerangi/Ōhinerau,4,y,1759242,5917185,5.13
scoria cone,low cone inside tuff ring,Auckland Domain,Tephrochronology,106,8,Pukekawa,2,y,1758150,5919000,12.16
tuff ring,~500 m wide ring,Taylor Hill,Tephrochronology,30.2,0.200000003,Taurere,2,y,1766842,5918511,2.71
tuff ring,300 m wide; possibly multiple rings,Styaks Swamp,Morphostratigraphy*,19.1,,,3,y,1769266,5910594,0.36
scoria cone,,Browns Island,Tephrochronology,24.4,0.600000024,Motukorea,2,y,1768954,5922378,21.08
scoria cone,large crater in scoria cone,Rangitoto2,"Carbon; date on ""Lower Tephra""",0.504,0.01,,2,y,1765951,5927530,1851.64
#scoria cone,large crater in scoria cone,Rangitoto1,"Carbon; date on ""Lower Tephra""",0.553,0.014,,1,y,1765796,5927187,171.17
tuff ring,eroded remnant ridge - mollified topography,Albert Park,Tephrochronology,145,4,,2,y,1757530,5920398,1.79
scoria cone,,Mt Victoria,Tephrochronology,34.8,4,Takarunga,4,y,1760445,5922853,2.13
scoria cone,"heavily quarried, even in 1948",Mt Cambria,Argon,42.3,22,Tokaroro,2,y,1760711,5923054,0.2
scoria cone,,North Head,Argon,87.5,15.2,Maungauika,2,y,1761615,5922729,2.76
tuff ring,600 m wide ring,Onepoto,Tephrochronology & Morphostratigraphy,187.6,,Te Kopua-o-Matakarepo,2,y,1756177,5924963,3.9
tuff ring,700 m wide ring,Tank Farm,Tephrochronology,181,2,Te Kopua-o-Matakamokamo,2,y,1756418,5925689,3.49
tuff ring,1.3 km wide ring,Lake Pupuke,Argon,193.2,5.6,Pupuke Moana,1,y,1757491,5928024,45.46
crater,shallow circular depression with ring; present in 1948,not previously mapped,not previously mapped,,,,-,y,1761517,5903603,1
tuff ring,eroded/mantled tuff ring and scoria cone,Grafton,Morphostratigraphy*,106.5,,,3,y,1757681,5918794,1
scoria cone,approximate location; completely quarried away to a pit even in 1948,Te Pou Hawaiki,Morphostratigraphy; minimum age,28,,,3,y,1757442,5916687,0.32
